Mach,Alpha,CD,CD Power-Off,CD Power-On,CA Power-Off,CA Power-On,CL,CN,CN Potential,CN Viscous,CNalpha (0 to 4 deg) (per rad),CP,CP (0 to 4 deg),Reynolds Number
12.61,0,0.3176727909565182165935142839,0.317672790956518,0.317672790956518,0.317672790956518,0.317672790956518,0,0.0000000,0.0000000,0,7.6830202896352601017809234415,44.191160992202795195946778099,43.237621244888939523265421986,574548000
12.62,0,0.3176587732356651369476661624,0.317658773235665,0.317658773235665,0.317658773235665,0.317658773235665,0,0.000000,0.000000,0,7.6795171670017673379588731841,44.181597368728181809961116682,43.230742712298501605183506083,575003600
12.63,0,0.3176447915148340073018180409,0.317644791514834,0.317644791514834,0.317644791514834,0.317644791514834,0,0.0000000,0.0000000,0,7.6760199205137880874217212901,44.17203728321241576164695288,43.22386729520807146052284724,575459300
12.64,0,0.3176308498487041660902659288,0.317630849848704,0.317630849848704,0.317630849848704,0.317630849848704,0,0.000000,0.000000,0,7.6725265719752269308117537273,44.162479489297975297966816489,43.216993866450237665476308158,575914900
12.65,0,0.3176169380732393380101217979,0.317616938073239,0.317616938073239,0.317616938073239,0.317616938073239,0,0.0000000,0.0000000,0,7.6690389994872784487712564686,44.152924747606718021482489083,43.21012319833254190575464707,576370500
12.66,0,0.3176030504071550967985696858,0.317603050407155,0.317603050407155,0.317603050407155,0.317603050407155,0,0.0000000,0.0000000,0,7.6655577860095785740285610865,44.143384497088225868537104885,43.203263472551207332687089766,576826100
12.67,0,0.3175891946864135171527215643,0.317589194686414,0.317589194686414,0.317589194686414,0.317589194686414,0,0.000000,0.000000,0,7.6620800485446962111829307508,44.133835379170425693946598282,43.196397775592224025783884769,577281700
12.68,0,0.3175753649656938875068734428,0.317575364965694,0.317575364965694,0.317575364965694,0.317575364965694,0,0.0000000,0.0000000,0,7.6586084480623716169196742319,44.124300877489305777967433148,43.189543083347869355751889763,577737400
12.69,0,0.3175615812449962178610253213,0.317561581244996,0.317561581244996,0.317561581244996,0.317561581244996,0,0.0000000,0.0000000,0,7.6551428456638250479241003014,44.114769428963937074457935835,43.182691181184393927345180217,578193000
12.70,0,0.3175478145243213582151771998,0.317547814524321,0.317547814524321,0.317547814524321,0.317547814524321,0,0.000000,0.000000,0,7.6516819802615710848384949316,44.105245351533468956676105174,43.175844976851677928894533506,578648600
12.71,0,0.3175340778583477770036250877,0.317534077858348,0.317534077858348,0.317534077858348,0.317534077858348,0,0.000000,0.000000,0,7.6482259906318986322621212938,44.095719752367089206078137416,43.16899818470678929657360066,579104300
12.72,0,0.3175203821377159973577769662,0.317520382137716,0.317520382137716,0.317520382137716,0.317520382137716,0,0.0000000,0.0000000,0,7.6447759990949049750093565581,44.086202391825422380008186257,43.162157859963879913238239664,579559900
12.73,0,0.3175067134171070177119288447,0.317506713417107,0.317506713417107,0.317506713417107,0.317506713417107,0,0.0000000,0.0000000,0,7.6413309831954333416364410968,44.07669432784154980940877499,43.15532462884559810819792851,580015500
12.74,0,0.3174930696965191580660807232,0.317493069696519,0.317493069696519,0.317493069696519,0.317493069696519,0,0.0000000,0.0000000,0,7.6378896040887296648717064812,44.067177681396775925512729391,43.148485659507331286942745014,580471200
12.75,0,0.3174794560306325768545286110,0.317479456030633,0.317479456030633,0.317479456030633,0.317479456030633,0,0.0000000,0.0000000,0,7.6344553230603428493144158815,44.057675091928741604588088546,43.141657414979498352760713143,580926800
12.76,0,0.3174658743100886372086804895,0.317465874310089,0.317465874310089,0.317465874310089,0.317465874310089,0,0.0000000,0.0000000,0,7.6310271174482331516498780689,44.04818762574029566198092062,43.134840526681032952686079697,581382400
12.77,0,0.3174523126442459859971283774,0.317452312644246,0.317452312644246,0.317452312644246,0.317452312644246,0,0.0000000,0.0000000,0,7.6276013484997308285634018162,44.038680455421136012398315181,43.128009879208566818832652298,581838100
12.78,0,0.3174387909237442763512802559,0.317438790923744,0.317438790923744,0.317438790923744,0.317438790923744,0,0.0000000,0.0000000,0,7.6241826161666961367402958949,44.029202589483244407307635744,43.121200753414109169344224022,582293600
12.79,0,0.3174253102579446951397281438,0.317425310257945,0.317425310257945,0.317425310257945,0.317425310257945,0,0.0000000,0.0000000,0,7.6207688589405223047368006727,44.019714135586231260528326716,43.114384634475786343422804225,582749300
12.80,0,0.3174118435921653939281760316,0.317411843592165,0.317411843592165,0.317411843592165,0.317411843592165,0,0.0000000,0.0000000,0,7.6173600381602209413242705237,44.010239141688282270346234183,43.107578559119910399279518199,583204900
12.81,0,0.3173984088717287242823279101,0.317398408871729,0.317398408871729,0.317398408871729,0.317398408871729,0,0.0000000,0.0000000,0,7.6139558537702023031880142209,44.000760900326355848260268129,43.100770654469166126727474554,583660500
12.82,0,0.3173850101513140146364797886,0.317385010151314,0.317385010151314,0.317385010151314,0.317385010151314,0,0.0000000,0.0000000,0,7.6105574441559596188842721303,43.991291193003175243423816738,43.09396940363176914240434873,584116200
12.83,0,0.3173716294855989034249276765,0.317371629485599,0.317371629485599,0.317371629485599,0.317371629485599,0,0.0000000,0.0000000,0,7.6071641707478031450983530281,43.981831193207692384494407565,43.087175562646211102817442874,584571800
12.84,0,0.3173582838199049122133755643,0.317358283819905,0.317358283819905,0.317358283819905,0.317358283819905,0,0.0000000,0.0000000,0,7.6037767334826644906016112836,43.972369471526940660964060592,43.08038111694951888158179939,585027500
12.85,0,0.3173449700995535525675274428,0.317344970099554,0.317344970099554,0.317344970099554,0.317344970099554,0,0.0000000,0.0000000,0,7.6003929706405868839502872674,43.962914970284396431339608442,43.073592148929616696226629586,585483100
12.86,0,0.3173316844339017913559753307,0.317331684433902,0.317331684433902,0.317331684433902,0.317331684433902,0,0.0000000,0.0000000,0,7.5970151820557562578727125519,43.953465589955430001591704008,43.06680744151379236181095145,585938700
12.87,0,0.3173184237682711501444232185,0.317318423768271,0.317318423768271,0.317318423768271,0.317318423768271,0,0.0000000,0.0000000,0,7.5936423292796215169681503073,43.94401949064131580072778542,43.060025570408312508080781221,586394300
12.88,0,0.3173051981026616089328711064,0.317305198102662,0.317305198102662,0.317305198102662,0.317305198102662,0,0.0000000,0.0000000,0,7.5902750504873385939649321064,43.934576150635934925659551459,43.053246241135772773440285362,586850000
12.89,0,0.3172920033823938792870229849,0.317292003382394,0.317292003382394,0.317292003382394,0.317292003382394,0,0.0000000,0.0000000,0,7.5869128072905777455483667195,43.925146956967008458773806876,43.046477456932213947604168206,587305600
12.90,0,0.3172788267168257380754708728,0.317278826716826,0.317278826716826,0.317278826716826,0.317278826716826,0,0.0000000,0.0000000,0,7.5835552759782622002746945175,43.915716326696506881171974016,43.039708143697731008831345149,587761200
12.91,0,0.3172656750512787168639187606,0.317265675051279,0.317265675051279,0.317265675051279,0.317265675051279,0,0.0000000,0.0000000,0,7.5802025418230035669152698721,43.906288283013455027067225929,43.032941162099105435250016201,588216800
12.92,0,0.3172525573857519656523666485,0.317252557385752,0.317252557385752,0.317252557385752,0.317252557385752,0,0.0000000,0.0000000,0,7.5768547191954350740263331532,43.896869578723166071621436454,43.026181308635301463160802432,588672400
12.93,0,0.3172394747202463244408145363,0.317239474720246,0.317239474720246,0.317239474720246,0.317239474720246,0,0.0000000,0.0000000,0,7.5735125697304283303792387355,43.887454586733984378414091667,43.01942468611839271051195866,589128100
12.94,0,0.3172264260547609632292624242,0.317226426054761,0.317226426054761,0.317226426054761,0.317226426054761,0,0.0000000,0.0000000,0,7.5701753551895779166162725874,43.878042976989308533196540767,43.012670976631735740740467619,589583700
12.95,0,0.3172133913892958620177103120,0.317213391389296,0.317213391389296,0.317213391389296,0.317213391389296,0,0.0000000,0.0000000,0,7.5668427135053427373366978801,43.868638952855574402952684782,43.005923116171397541998861125,590039400
12.96,0,0.3172003917238518908061581999,0.317200391723852,0.317200391723852,0.317200391723852,0.317200391723852,0,0.0000000,0.0000000,0,7.5635162444891587252688461865,43.859235897684860015585240742,42.999176602442918486461210076,590495000
12.97,0,0.3171874150584273395946060877,0.317187415058427,0.317187415058427,0.317187415058427,0.317187415058427,0,0.0000000,0.0000000,0,7.5601934099918847850119806746,43.849839661724476076440876249,42.992435289753731954776784194,590950600
12.98,0,0.3171744733930239083830539756,0.317174473393024,0.317174473393024,0.317174473393024,0.317174473393024,0,0.0000000,0.0000000,0,7.5568763857690668492944329196,43.840447980107629600612003729,42.985697822381292420742177351,591406200
12.99,0,0.3171615547276399071715018634,0.31716155472764,0.31716155472764,0.31716155472764,0.31716155472764,0,0.0000000,0.0000000,0,7.5535641336350608508445344929,43.831060190715394102095789693,42.978963614396422445658181038,591861900
13.00,0,0.3171486610622770159599497513,0.317148661062277,0.317148661062277,0.317148661062277,0.317148661062277,0,0.0000000,0.0000000,0,7.5502565533924143421755029623,43.821675107787954787528421385,42.972231816011821869184377435,592317500
13.01,0,0.3171358003969335547483976391,0.317135800396934,0.317135800396934,0.317135800396934,0.317135800396934,0,0.0000000,0.0000000,0,7.5469548448413432560156699011,43.812299839740735348269518702,42.965507595151957114509295165,592773100
13.02,0,0.3171229747316112135368455270,0.317122974731611,0.317122974731611,0.317122974731611,0.317122974731611,0,0.0000000,0.0000000,0,7.5436567455789721730073212793,43.802922264106752611463805725,42.958782116702191871607266031,593228800
13.03,0,0.3171101661209876107595894242,0.317110166120988,0.317110166120988,0.317110166120988,0.317110166120988,0,0.0000000,0.0000000,0,7.5403645797712070258787886695,43.793559064708644926097532444,42.952067452334215684870981182,593684400
13.04,0,0.3170973864557041195480373120,0.317097386455704,0.317097386455704,0.317097386455704,0.317097386455704,0,0.0000000,0.0000000,0,7.5370760227781280713153808438,43.784183918277272061933396135,42.945344709902762521576965403,594140000
13.05,0,0.3170846407904408983364851999,0.317084640790441,0.317084640790441,0.317084640790441,0.317084640790441,0,0.000000,0.000000,0,7.5337943988880285378733381703,43.774828562948550006032082409,42.938636725930753144451208879,594595600
13.06,0,0.3170719191251979571249330878,0.317071919125198,0.317071919125198,0.317071919125198,0.317071919125198,0,0.0000000,0.0000000,0,7.5305165833299486822379694234,43.765477191263377603605265069,42.931931964029920608397060818,595051300
13.07,0,0.3170592204599744359133809756,0.317059220459974,0.317059220459974,0.317059220459974,0.317059220459974,0,0.0000000,0.0000000,0,7.5272445381551201131806289737,43.756130067058998726295371417,42.92523082926008641969634103,595506900
13.08,0,0.3170465488494496631361248728,0.31704654884945,0.31704654884945,0.31704654884945,0.31704654884945,0,0.000000,0.000000,0,7.5239759631483403832145343895,43.746779302663369007217512297,42.918527486180930000806454171,595962500
13.09,0,0.3170339071842658419245727607,0.317033907184266,0.317033907184266,0.317033907184266,0.317033907184266,0,0.0000000,0.0000000,0,7.5207132332485011011110400467,43.737444525298176712544752726,42.911836087970765132616378997,596418200
13.10,0,0.3170212985191014507130206485,0.317021298519102,0.317021298519102,0.317021298519102,0.317021298519102,0,0.0000000,0.0000000,0,7.517455235407271171469409112,43.728107822310926364161834715,42.905143835735533505054458934,596873800
13.11,0,0.3170087069086358079357645457,0.317008706908636,0.317008706908636,0.317008706908636,0.317008706908636,0,0.0000000,0.0000000,0,7.5142020445279222030609959611,43.718775733449623008911102873,42.898455366696759253658322929,597329400
13.12,0,0.3169961442435102667242124336,0.31699614424351,0.31699614424351,0.31699614424351,0.31699614424351,0,0.000000,0.000000,0,7.5109535228084617483990181605,43.709451697476599822145820158,42.891773099816143737981633477,597785000
13.13,0,0.3169836086330834739469563308,0.316983608633084,0.316983608633084,0.316983608633084,0.316983608633084,0,0.0000000,0.0000000,0,7.5077109700227314162548300854,43.700133123105819586635889681,42.885095343265293637621032771,598240700
13.14,0,0.3169711119679967927354042186,0.316971111967997,0.316971111967997,0.316971111967997,0.316971111967997,0,0.0000000,0.0000000,0,7.5044718607861314633137405074,43.690812128431142826777856514,42.878416246590976090853247056,598696300
13.15,0,0.3169586223576088599581481158,0.316958622357609,0.316958622357609,0.316958622357609,0.316958622357609,0,0.0000000,0.0000000,0,7.5012386825091694420889669922,43.681506159321566207560477962,42.871748423787870507411633961,599151900
13.16,0,0.3169461716925610287465960037,0.316946171692561,0.316946171692561,0.316946171692561,0.316946171692561,0,0.0000000,0.0000000,0,7.4980089097718283134379095179,43.672191741556595730609000005,42.865074994542988526303223533,599607600
13.17,0,0.3169337480822119459693399009,0.316933748082212,0.316933748082212,0.316933748082212,0.316933748082212,0,0.0000000,0.0000000,0,7.4947851422461913059168084515,43.662894109491950574731804486,42.858414092742239793404077226,600063200
13.18,0,0.3169213524172021247577877887,0.316921352417202,0.316921352417202,0.316921352417202,0.316921352417202,0,0.0000000,0.0000000,0,7.4915660423046630001679497655,43.65358943156507901308325249,42.851748715137815704940301605,600518800
13.19,0,0.3169089738068910519805316859,0.316908973806891,0.316908973806891,0.316908973806891,0.316908973806891,0,0.0000000,0.0000000,0,7.4883525469749293289196650317,43.64430904273708807379539265,42.845101129161777679721128463,600974400
13.20,0,0.3168966241419200907689795738,0.31689662414192,0.31689662414192,0.31689662414192,0.31689662414192,0,0.0000000,0.0000000,0,7.4851416559230448728142402196,43.635011473283633216112892438,42.83844168029403373632604681,601430100
13.21,0,0.3168843105316470279917234710,0.316884310531647,0.316884310531647,0.316884310531647,0.316884310531647,0,0.0000000,0.0000000,0,7.4819375688131442124939613032,43.625729558842566931285975367,42.831794043956157189798864772,601885700
13.22,0,0.3168720089213925452144673682,0.316872008921393,0.316872008921393,0.316872008921393,0.316872008921393,0,0.0000000,0.0000000,0,7.4787371853073776046441370509,43.616451268235254256158771171,42.82514938046914071319972125,602341400
13.23,0,0.3168597403111574924372112654,0.316859740311158,0.316859740311158,0.316859740311158,0.316859740311158,0,0.0000000,0.0000000,0,7.475542367922455305950076235,43.607181690316050362440770785,42.818511487191122384270279186,602796900
13.24,0,0.3168474996462617012256591532,0.316847499646262,0.316847499646262,0.316847499646262,0.316847499646262,0,0.0000000,0.0000000,0,7.4723514535215862210110420267,43.597906848484237272504152917,42.811870304163874148267124008,603252600
13.25,0,0.3168352860360646584484030504,0.316835286036065,0.316835286036065,0.316835286036065,0.316835286036065,0,0.0000000,0.0000000,0,7.4691658788430619585983887985,43.588645246816764788552454435,42.805239070391619201444498785,603708200
13.26,0,0.3168230934258853556711469476,0.316823093425885,0.316823093425885,0.316823093425885,0.316823093425885,0,0.0000000,0.0000000,0,7.4659843322946957472683569216,43.579382968414507315290765312,42.798607806548439807483146171,604163800
13.27,0,0.3168109238157254828938908448,0.316810923815726,0.316810923815726,0.316810923815726,0.316810923815726,0,0.0000000,0.0000000,0,7.4628083247752635197492779649,43.570125875643928427234035054,42.791980817456258283502432119,604619500
13.28,0,0.3167987921509048616823387327,0.316798792150905,0.316798792150905,0.316798792150905,0.316798792150905,0,0.0000000,0.0000000,0,7.4596371188529298566834379004,43.560878078387236292464149108,42.785360932430179249970965173,605075100
13.29,0,0.3167866755407813089050826299,0.316786675540781,0.316786675540781,0.316786675540781,0.316786675540781,0,0.0000000,0.0000000,0,7.4564703772160993387131227008,43.551633113083454492230166746,42.778743546482520129886351795,605530800
13.30,0,0.3167745819306771761278265271,0.316774581930677,0.316774581930677,0.316774581930677,0.316774581930677,0,0.0000000,0.0000000,0,7.4533082103912935746096867378,43.542392760921263979622007272,42.772129931474688661606263522,605986400
13.31,0,0.3167625193205907833505704243,0.316762519320591,0.316762519320591,0.316762519320591,0.316762519320591,0,0.000000,0.000000,0,7.4501510702437444408433247798,43.533152907546092134207672004,42.765517225867383249702865514,606442000
13.32,0,0.3167504897105238205733143215,0.316750489710524,0.316750489710524,0.316750489710524,0.316750489710524,0,0.0000000,0.0000000,0,7.4469982040737492222284139994,43.523926054171849048377290014,42.758914191184853068936009989,606897600
13.33,0,0.3167384711004745877960582187,0.316738471100475,0.316738471100475,0.316738471100475,0.316738471100475,0,0.0000000,0.0000000,0,7.4438501008241681754502631696,43.514693324671209000661245912,42.752307533326960155786588376,607353200
13.34,0,0.3167264844904439450188021159,0.316726484490444,0.316726484490444,0.316726484490444,0.316726484490444,0,0.0000000,0.0000000,0,7.4407066338413945290651126597,43.505475372448800581045634909,42.745711841193368867276634419,607808900
13.35,0,0.3167145188804310422415460131,0.316714518880431,0.316714518880431,0.316714518880431,0.316714518880431,0,0.000000,0.000000,0,7.4375689291150798918443168408,43.496257508297121392904315825,42.739116845552290469226625496,608264500
13.36,0,0.3167025852704367194642899103,0.316702585270437,0.316702585270437,0.316702585270437,0.316702585270437,0,0.0000000,0.0000000,0,7.4344349231187318163010932858,43.487048211485282952512694243,42.732528330675163527303566798,608720100
13.37,0,0.3166906736604609766870338075,0.316690673660461,0.316690673660461,0.316690673660461,0.316690673660461,0,0.0000000,0.0000000,0,7.4313050522031232632928419646,43.477836206406343995711851226,42.725938371999002587118842324,609175700
13.38,0,0.3166787930505029739097777046,0.316678793050503,0.316678793050503,0.316678793050503,0.316678793050503,0,0.0000000,0.0000000,0,7.4281813159090561092897576479,43.468632095266855536550792102,42.719354666634252285903308884,609631400
13.39,0,0.3166669334405627111325216018,0.316666933440563,0.316666933440563,0.316666933440563,0.316666933440563,0,0.0000000,0.0000000,0,7.4250598771175933151492403082,43.45942973531926594762176376,42.712772486209089625166718307,610087000
13.40,0,0.3166550948306401783552654990,0.31665509483064,0.31665509483064,0.31665509483064,0.31665509483064,0,0.0000000,0.0000000,0,7.4219452354560724333845075167,43.450238301898478559099646886,42.706198769439386098373063603,610542700
13.41,0,0.3166432822754155540123054056,0.316643282275416,0.316643282275416,0.316643282275416,0.316643282275416,0,0.0000000,0.0000000,0,7.4188341905497893967238908443,43.441045374788986586830616439,42.699624417115985515279982892,610998300
13.42,0,0.3166314966655293512350493028,0.316631496665529,0.316631496665529,0.316631496665529,0.316631496665529,0,0.0000000,0.0000000,0,7.4157286785903587858096762629,43.431867113317729501011771708,42.69306104368773053831802413,611453900
13.43,0,0.3166197320556608784577932000,0.316619732055661,0.316619732055661,0.316619732055661,0.316619732055661,0,0.0000000,0.0000000,0,7.4126267625713508573271725429,43.422682604604263859139126819,42.686493677696743075711127284,611909600
13.44,0,0.3166079994458109956805370972,0.316607999445811,0.316607999445811,0.316607999445811,0.316607999445811,0,0.0000000,0.0000000,0,7.4095295786210101919186656553,43.413503595779097865243372835,42.679930734893491427478502231,612365100
13.45,0,0.3165962858359771529032809944,0.316596285835977,0.316596285835977,0.316596285835977,0.316596285835977,0,0.0000000,0.0000000,0,7.4064379262678027223124871722,43.404339769341534635041352676,42.673379136112867707920502166,612820800
13.46,0,0.3165845892808420685603209009,0.316584589280842,0.316584589280842,0.316584589280842,0.316584589280842,0,0.000000,0.000000,0,7.4033498685893873531079002635,43.395169281124078314546077649,42.666823255562016716582906223,613276400
13.47,0,0.3165729386710445457830647981,0.316572938671044,0.316572938671044,0.316572938671044,0.316572938671044,0,0.0000000,0.0000000,0,7.4002663687802943409902137028,43.386007267937495119392358715,42.660273884784905350545954274,613732100
13.48,0,0.3165612990612647630058086953,0.316561299061265,0.316561299061265,0.316561299061265,0.316561299061265,0,0.0000000,0.0000000,0,7.3971873721011925905586906584,43.376850448371869453838875543,42.653728700453007403470556031,614187600
13.49,0,0.3165496745061820486628486019,0.316549674506182,0.316549674506182,0.316549674506182,0.316549674506182,0,0.0000000,0.0000000,0,7.394112932454593710584685505,43.367692603044157232447727378,42.647183314728084033873467999,614643300
13.50,0,0.3165380858964368958855924991,0.316538085896437,0.316538085896437,0.316538085896437,0.316538085896437,0,0.0000000,0.0000000,0,7.3910432221992822817104842122,43.358539894926002463143017815,42.640642099218165543451626977,615098900
13.51,0,0.3165265182867094931083363963,0.316526518286709,0.316526518286709,0.316526518286709,0.316526518286709,0,0.0000000,0.0000000,0,7.3879781408532972085353499493,43.349397488426320112479106704,42.634108692750239792269129389,615554600
13.52,0,0.3165149757316791387653763028,0.316514975731679,0.316514975731679,0.316514975731679,0.316514975731679,0,0.0000000,0.0000000,0,7.3849184879329744237876142907,43.340269388147673341922535566,42.627586001237801979904925398,616010200
13.53,0,0.3165034591219863559881202000,0.316503459121986,0.316503459121986,0.316503459121986,0.316503459121986,0,0.0000000,0.0000000,0,7.3818624267104228320665404048,43.331135175660698356562785643,42.621059424627103038329493656,616465800
13.54,0,0.3164919665669897916451601066,0.31649196656699,0.31649196656699,0.31649196656699,0.31649196656699,0,0.0000000,0.0000000,0,7.3788110292131183661004598651,43.322002203347466824119957686,42.614534261240382790170838444,616921500
13.55,0,0.3164804909573316388679040038,0.316480490957332,0.316480490957332,0.316480490957332,0.316480490957332,0,0.0000000,0.0000000,0,7.3757640224964512825746814434,43.31287188720968824980895224,42.608011485894017333953408774,617377100
13.56,0,0.3164690404023705545249439103,0.316469040402371,0.316469040402371,0.316469040402371,0.316469040402371,0,0.0000000,0.0000000,0,7.3727205423125604860884683075,43.303751056897282781283741184,42.601495840598516292342106968,617832700
13.57,0,0.3164576198474263501819838168,0.316457619847426,0.316457619847426,0.316457619847426,0.316457619847426,0,0.0000000,0.0000000,0,7.369682852043756233327129232,43.294635975709038705184451722,42.594984902428830931146947298,618288300
13.58,0,0.3164462252378197274047277140,0.31644622523782,0.31644622523782,0.31644622523782,0.31644622523782,0,0.0000000,0.0000000,0,7.3666496234763631049329501863,43.285530600294803237868327796,42.588481339131456505672167808,618743900
13.59,0,0.3164348506282300046274716112,0.31643485062823,0.31643485062823,0.31643485062823,0.31643485062823,0,0.0000000,0.0000000,0,7.3636208199601027096772855433,43.276424553590740052059688821,42.581977819657768092441810831,619199600
13.60,0,0.3164234910733373302845115178,0.316423491073337,0.316423491073337,0.316423491073337,0.316423491073337,0,0.0000000,0.0000000,0,7.3605957049597026000733528725,43.26731304361206077965273504,42.575470892233169464146778218,619655200
13.61,0,0.3164121664637813875072554150,0.316412166463781,0.316412166463781,0.316412166463781,0.316412166463781,0,0.0000000,0.0000000,0,7.3575759500815587088494837459,43.258216331532578912896284719,42.568975021957367803575306118,620110800
13.62,0,0.3164008559089216531642953215,0.316400855908922,0.316400855908922,0.316400855908922,0.316400855908922,0,0.0000000,0.0000000,0,7.3545597827778012926909869349,43.249123622366758736367921567,42.562482420286015875476618202,620566500
13.63,0,0.3163895763540796588213352281,0.31638957635408,0.31638957635408,0.31638957635408,0.31638957635408,0,0.0000000,0.0000000,0,7.3515492385841749322401484112,43.240041800597412083486123317,42.555998138760965252724334199,621022100
13.64,0,0.3163783157992537144783751346,0.316378315799254,0.316378315799254,0.316378315799254,0.316378315799254,0,0.0000000,0.0000000,0,7.3485420529189242081392541441,43.230953593190481620910206804,42.549509771611686770591156488,621477800
13.65,0,0.3163670821897661917011190318,0.316367082189766,0.316367082189766,0.316367082189766,0.316367082189766,0,0.0000000,0.0000000,0,7.3455395892963007291596585082,43.22187650237738668984603921,42.543029803494439742380956189,621933400
13.66,0,0.3163558616349740373581589384,0.316355861634974,0.316355861634974,0.316355861634974,0.316355861634974,0,0.0000000,0.0000000,0,7.342541547209077723857601871,43.212803604962873382134893868,42.536553319154484254301417068,622389000
13.67,0,0.3163446710801987730151988449,0.316344671080199,0.316344671080199,0.316344671080199,0.316344671080199,0,0.0000000,0.0000000,0,7.3395479261483097728753702051,43.203729658920956074392321529,42.530076618845252901377468235,622844600
13.68,0,0.3163334995254395586722387514,0.31633349952544,0.31633349952544,0.31633349952544,0.31633349952544,0,0.0000000,0.0000000,0,7.3365587256033284849843178837,43.194660452708287174994923581,42.52360378957731847293527291,623300300
13.69,0,0.3163223679706972343292786580,0.316322367970697,0.316322367970697,0.316322367970697,0.316322367970697,0,0.0000000,0.0000000,0,7.3335743450618727647837080752,43.185602487923417585003386553,42.517139457459742599111594465,623755800
13.70,0,0.3163112423612924815520225552,0.316311242361292,0.316311242361292,0.316311242361292,0.316311242361292,0,0.0000000,0.0000000,0,7.3305931197596428689588495537,43.176542327923838535720699463,42.510673987156850264577259167,624211500
13.71,0,0.3163001498065831072090624617,0.316300149806583,0.316300149806583,0.316300149806583,0.316300149806583,0,0.0000000,0.0000000,0,7.3276176133740733781520282884,43.167493785385562124437445476,42.504217361855516491765516811,624667100
13.72,0,0.3162890682518914628661023683,0.316289068251891,0.316289068251891,0.316289068251891,0.316289068251891,0,0.0000000,0.0000000,0,7.3246457253879445490485530507,43.158445006978424305618452193,42.497761025318069605912647258,625122800
13.73,0,0.3162780146972150185231422748,0.316278014697215,0.316278014697215,0.316278014697215,0.316278014697215,0,0.0000000,0.0000000,0,7.321677890946370962290709812,43.149399157903766689271506009,42.491307252183528655805273694,625578400
13.74,0,0.3162669801425546341801821814,0.316266980142555,0.316266980142555,0.316266980142555,0.316266980142555,0,0.0000000,0.0000000,0,7.318714873807832874563807344,43.140365157480785654193617088,42.484862406167747402864890648,626034000
13.75,0,0.3162559755879111398372220879,0.316255975587911,0.316255975587911,0.316255975587911,0.316255975587911,0,0.0000000,0.0000000,0,7.3157573734502005425531544182,43.131331733567077629336993492,42.478418594960639537465403214,626489700
13.76,0,0.3162449900332836854942619945,0.316244990033284,0.316244990033284,0.316244990033284,0.316244990033284,0,0.0000000,0.0000000,0,7.3128020249283828708580142045,43.12230050993622531586238625,42.471976664971808041709492764,626945300
13.77,0,0.3162340344786731311513019010,0.316234034478673,0.316234034478673,0.316234034478673,0.316234034478673,0,0.0000000,0.0000000,0,7.3098524920814957922067182751,43.113271599356672934987058437,42.465537023357705855637897979,627401000
13.78,0,0.3162230879240786268083418075,0.316223087924079,0.316223087924079,0.316223087924079,0.316223087924079,0,0.0000000,0.0000000,0,7.3069061743825482111985298012,43.104250252793688175847915341,42.459103144800845885868733689,627856500
13.79,0,0.3162121693694993224653817141,0.316212169369499,0.316212169369499,0.316212169369499,0.316212169369499,0,0.0000000,0.0000000,0,7.3039655067965460605617803554,43.095241024832651755293563224,42.452678458308116658528270894,628312200
13.80,0,0.3162012708149369181224216206,0.316201270814937,0.316201270814937,0.316201270814937,0.316201270814937,0,0.000000,0.000000,0,7.3010282887084439209387559058,43.086226146819496978111860053,42.446250233858843343821265504,628767800
13.81,0,0.3161904002603897137794615272,0.31619040026039,0.31619040026039,0.31619040026039,0.31619040026039,0,0.0000000,0.0000000,0,7.2980953840644220490147652275,43.07722040075065800185000365,42.439828977516599665034438671,629223400
13.82,0,0.3161795497058593994365014337,0.316179549705859,0.316179549705859,0.316179549705859,0.316179549705859,0,0.0000000,0.0000000,0,7.2951668277401793493890714882,43.068219428166572232861591835,42.433411617876355641776526759,629679000
13.83,0,0.3161687181513451350935413403,0.316168718151345,0.316168718151345,0.316168718151345,0.316168718151345,0,0.0000000,0.0000000,0,7.2922430837351717547900062602,43.059220476989783927819053066,42.426996254378937488752959395,630134700
13.84,0,0.3161579145968460707505812468,0.316157914596846,0.316157914596846,0.316157914596846,0.316157914596846,0,0.0000000,0.0000000,0,7.2893225868657038458598555164,43.050224775914484457453914543,42.420583618859871354930170832,630590300
13.85,0,0.3161471310423639064076211533,0.316147131042364,0.316147131042364,0.316147131042364,0.316147131042364,0,0.0000000,0.0000000,0,7.2864064365093102032409052259,43.041233891903948821339675938,42.414174912897912128426398189,631046000
13.86,0,0.3161363644878961020646610599,0.316136364487896,0.316136364487896,0.316136364487896,0.316136364487896,0,0.0000000,0.0000000,0,7.2834959320420967596614869609,43.032255842153948796123730062,42.407775903024749531216681456,631501600
13.87,0,0.3161256219881245061559969758,0.316125621988125,0.316125621988125,0.316125621988125,0.316125621988125,0,0.0000000,0.0000000,0,7.2805888023007124197208638942,43.023275133942085820640196221,42.401375467048186674684790966,631957200
13.88,0,0.3161149044336896418130368823,0.31611490443369,0.31611490443369,0.31611490443369,0.31611490443369,0,0.0000000,0.0000000,0,7.2776860525492074401043447942,43.014300767133219151230940137,42.394980039780396019598907838,632412900
